Value1, Value2, ExpectedSum, Message
"0.3416315537593953765685357352563456345345", "0.3838482592917153184273162423313131231335", "0.725479813051110694995851977587658757668", Two small positive values
"-0.3416315537593953765685357352563456345345", "-0.3838482592917153184273162423313131231335", "-0.725479813051110694995851977587658757668", Two small negative values
"0.3416315537593953765685357352563456345345", "-0.3838482592917153184273162423313131231335", "-0.042216705532319941858780507074967488599", Small positive and negative values
"0.3416315537593953765685357352563456345345", "0", "0.3416315537593953765685357352563456345345", Small Positive and zero
"-0.3416315537593953765685357352563456345345", "0", "-0.3416315537593953765685357352563456345345", Small Negative and zero
"0", "0", "0", Two Zeros
"7123718238173987003074295297656276462374.76738291846352437846", "3264261346045068358459409604486945684964.39458287658244287345", "10387979584219055361533704902143222147339.16196579504596725191", Two big positive values
"-7123718238173987003074295297656276462374.76738291846352437846", "-3264261346045068358459409604486945684964.39458287658244287345", "-10387979584219055361533704902143222147339.16196579504596725191", Two big negative values
"7123718238173987003074295297656276462374.76738291846352437846", "-3264261346045068358459409604486945684964.39458287658244287345", "3859456892128918644614885693169330777410.37280004188108150501", Big positive and negative values
"7123718238173987003074295297656276462374.76738291846352437846", "0", "7123718238173987003074295297656276462374.76738291846352437846", Big positive and zero
"-7123718238173987003074295297656276462374.76738291846352437846", "0", "-7123718238173987003074295297656276462374.76738291846352437846", Big negative and zero
